'33620','0','119','10.160.6.199',NULL,NULL,NULL,'0','14','0','0','0','3210362',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','120','10.160.6.190',NULL,NULL,NULL,'0','14','0','0','0','3210363',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','121','10.160.7.1',NULL,NULL,NULL,'0','14','0','0','0','3210364',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','122','10.160.6.137',NULL,NULL,NULL,'0','14','0','0','0','3210365',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','123','10.160.7.80',NULL,NULL,NULL,'0','14','0','0','0','3210366',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','124','10.160.6.165',NULL,NULL,NULL,'0','14','0','0','0','3210367',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','125','10.160.6.82',NULL,NULL,NULL,'0','14','0','0','0','3210368',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','126','10.160.6.24',NULL,NULL,NULL,'0','14','0','0','0','3210369',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','127','10.160.6.216',NULL,NULL,NULL,'0','14','0','0','0','3210370',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','128','10.160.7.109',NULL,NULL,NULL,'0','14','0','0','0','3210371',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','129','10.160.6.129',NULL,NULL,NULL,'0','14','0','0','0','3210372',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','130','10.160.6.215',NULL,NULL,NULL,'0','14','0','0','0','3210373',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','131','10.160.7.232',NULL,NULL,NULL,'0','14','0','0','0','3210374',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','132','10.160.7.147',NULL,NULL,NULL,'0','14','0','0','0','3210375',NULL,'1','219416','60','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','133','10.160.6.111',NULL,NULL,NULL,'0','14','0','0','0','3210376',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','134','10.160.7.196',NULL,NULL,NULL,'0','14','0','0','0','3210377',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','135','10.160.6.217',NULL,NULL,NULL,'0','14','0','0','0','3210378',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','136','10.160.6.87',NULL,NULL,NULL,'0','14','0','0','0','3210379',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','137','10.160.6.205',NULL,NULL,NULL,'0','14','0','0','0','3210380',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','138','10.160.7.160',NULL,NULL,NULL,'0','14','0','0','0','3210381',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','139','10.160.6.208',NULL,NULL,NULL,'0','14','0','0','0','3210382',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','140','10.160.6.68',NULL,NULL,NULL,'0','14','0','0','0','3210383',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','141','10.160.7.9',NULL,NULL,NULL,'0','14','0','0','0','3210384',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','142','10.160.7.174',NULL,NULL,NULL,'0','14','0','0','0','3210385',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','143','10.160.6.80',NULL,NULL,NULL,'0','14','0','0','0','3210386',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','144','',NULL,NULL,NULL,'0','14','0','0','0','3210387',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','145','10.160.7.199',NULL,NULL,NULL,'0','14','0','0','0','3210388',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','146','10.160.6.142',NULL,NULL,NULL,'0','14','0','0','0','3210389',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','147','10.160.7.138',NULL,NULL,NULL,'0','14','0','0','0','3210390',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','148','10.160.6.143',NULL,NULL,NULL,'0','14','0','0','0','3210391',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','149','10.160.7.210',NULL,NULL,NULL,'0','14','0','0','0','3210392',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','150','10.160.6.242',NULL,NULL,NULL,'0','14','0','0','0','3210393',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','151','10.160.6.154',NULL,NULL,NULL,'0','14','0','0','0','3210394',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','152','10.160.7.18',NULL,NULL,NULL,'0','14','0','0','0','3210395',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','153','10.160.6.146',NULL,NULL,NULL,'0','14','0','0','0','3210396',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','154','10.160.6.195',NULL,NULL,NULL,'0','14','0','0','0','3210397',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','155',NULL,NULL,NULL,NULL,'0','14','0','0','0','3210398',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','156',NULL,NULL,NULL,NULL,'0','14','0','0','0','3210399',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','157','10.160.7.194',NULL,NULL,NULL,'0','14','0','0','0','3210400',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','158','10.160.7.39',NULL,NULL,NULL,'0','14','0','0','0','3210401',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','159','10.160.7.120',NULL,NULL,NULL,'0','14','0','0','0','3210402',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','160','10.160.7.208',NULL,NULL,NULL,'0','14','0','0','0','3210403',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','161','10.160.7.211',NULL,NULL,NULL,'0','14','0','0','0','3210404',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','162','10.160.7.28',NULL,NULL,NULL,'0','14','0','0','0','3210405',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','163','10.160.7.218',NULL,NULL,NULL,'0','14','0','0','0','3210406',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','164','',NULL,NULL,NULL,'0','14','0','0','0','3210407',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','165','',NULL,NULL,NULL,'0','14','0','0','0','3210408',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','166','10.160.7.23',NULL,NULL,NULL,'0','14','0','0','0','3210409',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','167','10.160.6.189',NULL,NULL,NULL,'0','14','0','0','0','3210410',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','168','10.160.7.204',NULL,NULL,NULL,'0','14','0','0','0','3210411',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','169','10.160.6.60',NULL,NULL,NULL,'0','14','0','0','0','3210412',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','170','10.160.7.246',NULL,NULL,NULL,'0','14','0','0','0','3210413',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','171','10.160.7.213',NULL,NULL,NULL,'0','14','0','0','0','3210414',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','172','10.160.7.225',NULL,NULL,NULL,'0','14','0','0','0','3210415',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','173','10.160.7.181',NULL,NULL,NULL,'0','14','0','0','0','3210416',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','174','10.160.7.209',NULL,NULL,NULL,'0','14','0','0','0','3210417',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','175','10.160.6.247',NULL,NULL,NULL,'0','14','0','0','0','3210418',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','176','10.160.7.175',NULL,NULL,NULL,'0','14','0','0','0','3210419',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','177','10.160.6.240',NULL,NULL,NULL,'0','14','0','0','0','3210420',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','178','10.160.7.31',NULL,NULL,NULL,'0','14','0','0','0','3210421',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','179','10.160.7.27',NULL,NULL,NULL,'0','14','0','0','0','3210422',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','180','10.160.7.116',NULL,NULL,NULL,'0','14','0','0','0','3210423',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','181','10.160.7.130',NULL,NULL,NULL,'0','14','0','0','0','3210424',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','182','10.160.7.35',NULL,NULL,NULL,'0','14','0','0','0','3210425',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','183','10.160.7.99',NULL,NULL,NULL,'0','14','0','0','0','3210426',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','184','10.160.7.169',NULL,NULL,NULL,'0','14','0','0','0','3210427',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','185','10.160.7.46',NULL,NULL,NULL,'0','14','0','0','0','3210428',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','186','10.160.7.93',NULL,NULL,NULL,'0','14','0','0','0','3210429',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','187','10.160.6.172',NULL,NULL,NULL,'0','14','0','0','0','3210430',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','188','10.160.6.26',NULL,NULL,NULL,'0','14','0','0','0','3210431',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','189','10.160.7.12',NULL,NULL,NULL,'0','14','0','0','0','3210432',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','190','10.160.7.92',NULL,NULL,NULL,'0','14','0','0','0','3210433',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','191','10.160.6.197',NULL,NULL,NULL,'0','14','0','0','0','3210434',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','192','10.160.7.61',NULL,NULL,NULL,'0','14','0','0','0','3210435',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','193','10.160.7.177',NULL,NULL,NULL,'0','14','0','0','0','3210436',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','194','10.160.6.227',NULL,NULL,NULL,'0','14','0','0','0','3210437',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','195','10.160.6.96',NULL,NULL,NULL,'0','14','0','0','0','3210438',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','196','10.160.7.224',NULL,NULL,NULL,'0','14','0','0','0','3210439',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','197','10.160.6.135',NULL,NULL,NULL,'0','14','0','0','0','3210440',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','198','10.160.44.141',NULL,NULL,NULL,'0','14','0','0','0','3210441',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','199','10.160.7.114',NULL,NULL,NULL,'0','14','0','0','0','3210442',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','200','10.160.6.159',NULL,NULL,NULL,'0','14','0','0','0','3210443',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','201',NULL,NULL,NULL,NULL,'0','14','0','0','0','3210444',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','202','10.160.7.74',NULL,NULL,NULL,'0','14','0','0','0','3210445',NULL,'1','219416','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','203','10.160.7.65',NULL,NULL,NULL,'0','14','0','0','0','3210446',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','204','-1',NULL,NULL,NULL,'0','10','0','0','9','3210447',NULL,'2','3210447','300','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','1','','0','0'
'33620','0','205',NULL,NULL,NULL,NULL,'0','14','0','0','0','3210448',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','206',NULL,NULL,NULL,NULL,'0','14','0','0','0','3210449',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','207','10.160.6.62',NULL,NULL,NULL,'0','14','0','0','0','3220300',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','208','10.160.6.20',NULL,NULL,NULL,'0','14','0','0','0','3220301',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','209','10.160.6.162',NULL,NULL,NULL,'0','14','0','0','0','3220302',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','210','',NULL,NULL,NULL,'0','14','0','0','0','3220303',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','211','10.160.7.228',NULL,NULL,NULL,'0','14','0','0','0','3220304',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','212','10.160.7.110',NULL,NULL,NULL,'0','14','0','0','0','3220305',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','213','10.160.7.37',NULL,NULL,NULL,'0','14','0','0','0','3220306',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','214','10.160.6.95',NULL,NULL,NULL,'0','14','0','0','0','3220307',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','215','10.160.6.92',NULL,NULL,NULL,'0','14','0','0','0','3220308',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','216',NULL,NULL,NULL,NULL,'0','14','0','0','0','3220309',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','217','10.160.6.101',NULL,NULL,NULL,'0','14','0','0','0','3220310',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
